f_within_unweighted,f_within_population_weighted,f_within_inscription_weighted
0.32411364472793897,0.5233865049551251,0.39995844880216763
0.24986678540128043,0.43996274414568165,0.40467185834621583
0.3495812161097618,0.486451334284117,0.44140078785527964
0.2638776030771358,0.4346811625088362,0.43185849144377497
0.32969873496746027,0.5307218501556679,0.38844391340245027
0.30062789897793035,0.48235677079722983,0.42708754649924446
0.2931693757961993,0.49359059801007893,0.3946576674031879
0.2746671232207044,0.4535495209316318,0.35782217204571337
0.32033687105465375,0.5299627145413017,0.47835764645142204
0.27963165558046454,0.45397681904455256,0.4109972091541766
0.2996860448225344,0.4115456193660388,0.45674437214961416
0.26864798434261333,0.48206013822763916,0.36778927149768625
0.29400885727630777,0.4658175319801377,0.41693859974172853
0.316643091735155,0.5628115210513407,0.4305289929029939
0.31635992132260093,0.488580754482692,0.5011337014458619
0.22480725815928285,0.3765257924018014,0.32848420767909325
0.33459741363928586,0.5640985030118906,0.4444625255182425
0.3440411181664943,0.5762007036396025,0.4568160250687231
0.31977039141804287,0.5532466876124557,0.44175732691612263
0.30376153264930233,0.48758951085171853,0.42726122573539765
0.30261136235917446,0.5531240229606439,0.44213691078888273
0.2945132815493221,0.45185933344324725,0.44116386682466535
0.2822911335040145,0.4607026265461,0.36522579890506707
0.2612375387968069,0.4118938096303944,0.39606798213194877
0.2893573283423811,0.4498201319324382,0.4355247055506657
0.27018203549437914,0.48961017193837836,0.3638140906373617
0.3365974204004245,0.5018260185564976,0.5084157122533313
0.27192614805628323,0.5068345966811786,0.38797001419783694
0.36691725068113046,0.6056076134435558,0.5296196970287187
0.3146141771223609,0.5568271118879213,0.4126384527273309
0.24187533345544943,0.3880890115150656,0.3960920659860099
0.33350566144224425,0.5647508527304347,0.4535072253660749
0.3753780052418153,0.6121104484445375,0.46741820664825423
0.2673053475333365,0.4395505124116996,0.3682111880943879
0.30543677953290044,0.5117890062788031,0.4308546665949262
0.3431282975878675,0.5017747110242734,0.4400552968081911
0.3436617619763926,0.5170535100715964,0.44593178497242353
0.319571695321762,0.5333044784316865,0.46345374219024954
0.27771212163639164,0.4536234871427851,0.3754522358979129
0.28529689504000494,0.46182274407036794,0.3809035100537809
0.34885310818684845,0.5668201312466804,0.4629189692700891
0.3422951102912525,0.564666331909557,0.4628933560623555
0.30310868277382813,0.4968267884925888,0.4105767389160294
0.2868523771218332,0.47121245329355116,0.37413872731872977
0.35897357202755253,0.5676934592314836,0.5342440514753672
0.3397352076816734,0.524761871731684,0.4196274864341303
0.31288882266376683,0.5673021326010858,0.45446017184202175
0.3225307784979749,0.4908178686299999,0.430907699707884
0.3007451857780536,0.4697268199773703,0.39680610701300034
0.3073820500596926,0.5078006438637389,0.4751030818521977
0.342865531120722,0.565657347395463,0.45891802436104406
0.2977797432929687,0.5064058361831212,0.4518303975577484
0.30824043705483134,0.5032519005862705,0.38226990037137304
0.30965220164921253,0.5521360274149083,0.4696017957412019
0.290998625101318,0.48593261641497315,0.3941978053425634
0.2827259491643756,0.4682318803883406,0.3711903074799093
0.2969537294435193,0.4901982785464211,0.4626942165758793
0.2709369428846326,0.4497471635141155,0.4665169296814673
0.2804984323149854,0.46694304995279373,0.3605086119632163
0.2712229430838961,0.426493958911599,0.4043247967669083
0.32895039298015233,0.5611143220605805,0.4209019166521343
0.2819656810970202,0.46823583428110177,0.36849414309086426
0.2848135840791942,0.48688913959983404,0.44155339687549194
0.3206534287151608,0.5623411449927801,0.4796032091162519
0.28928053539306625,0.4880144709185936,0.42617802376675656
0.2900102961464615,0.48524343815946536,0.3910247960569027
0.2959254048451232,0.49039188593881483,0.39871015402533166
0.3117320724358487,0.47963068442819257,0.44656939910581933
0.30579854930705724,0.5154609282846331,0.48146452877782686
0.3345848793432083,0.5134044493806598,0.424086131443617
0.22494772188374568,0.3775902149123187,0.284886070918188
0.3040196674801351,0.521134708464788,0.4564804131396459
0.3307687597568031,0.5507838893405553,0.4233604435007679
0.32470921964015054,0.5582313175561011,0.4845379057452724
0.3135817221382772,0.5116513102073937,0.4170077935095911
0.3093393437390193,0.5275806685062988,0.42592304721975677
0.3105899381190822,0.5147283256973927,0.4575191980237996
0.29939546508710413,0.45357510567534737,0.40486240254052497
0.2952587359490882,0.4970872267578045,0.4100768529383795
0.26336309948563447,0.4216815053318013,0.3401145501688429
0.2828749648922811,0.4364473819167161,0.39315816665769354
0.30445125752666985,0.5463277769175815,0.4232167785430198
0.29760734148180196,0.4389087632170723,0.45574384775379445
0.29319573789321324,0.45520141954406107,0.4336043710763176
0.35267982907127887,0.5400980433559981,0.4732289434386949
0.3578547722461537,0.6004732069312891,0.4514583079427638
0.29735414560225426,0.4808511955359563,0.4123325919048998
0.32512696078962666,0.5380179891449993,0.43292628770751923
0.32497471810495726,0.519042488837331,0.45871463087716696
0.3122744207740073,0.4652175894715368,0.45156275036427035
0.3217898266004775,0.515716998838118,0.4277008021073842
0.27129440070618527,0.4530736850100281,0.36928970032013847
0.2507753894143395,0.43544672321712946,0.38222277215459805
0.3449741022604701,0.5334871490424996,0.467995583154483
0.26258660486704927,0.45127898123361854,0.3706210823064618
0.22766140106592403,0.37494598496880555,0.3257973784887898
0.30987942411244773,0.5183565631658262,0.4551808584057433
0.26081001717705804,0.45667993018533964,0.3814348926890905
0.3220812153726799,0.5648281718057139,0.44803169075411875
0.3235332390419822,0.5326690603453619,0.46133931755065066
0.25565525177968196,0.4391133924584789,0.38250391451733334
0.36158873837523553,0.5458095739468449,0.5042429279214491
0.22072797960728763,0.39277474481343705,0.29719097929132987
0.34020401417236706,0.5420060326907414,0.4815527570100955
0.25999534637030497,0.44284322851107055,0.3382191383941006
0.3093651674437998,0.528766687620499,0.43629303780542106
0.28405662264229503,0.47947164277109877,0.38575391866414976
0.30063782338157374,0.4718309675792233,0.4275642033527861
0.2711075616516261,0.43044710468155556,0.39209679571290046
0.38899266644822267,0.6377378740704148,0.47873796330711493
0.26613295000808984,0.44747796917554195,0.3518175581815133
0.30682931006643643,0.5433582291294096,0.48665910820569885
0.2685466989649057,0.45712955707215286,0.3779746869671301
0.26217406093919254,0.4421643117551142,0.39598812065962485
0.31219509752091185,0.5086483702663542,0.4612452132791146
0.2509611927326062,0.4230411996884388,0.3829303656048895
0.29385071897828524,0.48996542208729127,0.4305752746640958
0.2900565511550055,0.5113082774657071,0.4117082600004515
0.28040254893822547,0.4674056244857173,0.41591824149007633
0.3428574340407688,0.5515463341684623,0.44459204420903714
0.24325995802728162,0.43184212639328556,0.37863078881872836
0.3180874512385033,0.5602428354132596,0.4808523530342959
0.26061866543847223,0.4114663921090299,0.3669216882268118
0.29577322199638595,0.5037178006896927,0.41185351034518514
0.3090778345886713,0.5138649515880798,0.41069996635597583
0.31168383411678374,0.5184979842234722,0.4390956518226159
0.2542320666091662,0.41351329738494963,0.34988922553573903
0.3459127457064248,0.5648302975899057,0.5025306913131935
0.3149664540848179,0.5165810356720488,0.4122381389219733
0.30032797683972146,0.536689694856764,0.43210268415433384
0.2501514613270699,0.385344808872677,0.38195274633998716
0.3481199334748541,0.5936368939011324,0.42692610585097807
0.2754289894838433,0.4483281312974053,0.4328613552069858
0.3059904889821698,0.5089382593840776,0.41272358806876214
0.31003684973538437,0.5132464163499916,0.49581442853923036
0.2868027840085778,0.4777125228359373,0.39381833714040615
0.3123391035954669,0.504740426608708,0.4109360034582877
0.30550704719227656,0.5316873430084845,0.47403729620745777
0.2907094279594707,0.5010677390028927,0.41466961005507735
0.32920951993065084,0.5764686579979045,0.49951521587834996
0.26451673467112086,0.4462313367375464,0.391380090164544
0.27553578138224094,0.47027215088557195,0.4098410004935228
0.2804231199497879,0.461198214644098,0.3741935483411934
0.3103099963549516,0.5017619378577153,0.44289053831622566
0.33167312763768086,0.5879813493092411,0.47629775310652317
0.26910525155467546,0.43283240530311884,0.35594405391430917
0.3274901127869762,0.5727964930137203,0.4434580018305251
0.2853795315544572,0.4650436541260302,0.440677949378147
0.2977333261579427,0.5151582363670136,0.4124102452058209
0.31305950535623867,0.5203728636320198,0.47115206822479316
0.3189085199427401,0.5500008840866304,0.4409479844714411
0.3036215008679871,0.4916803368589844,0.4262932577781951
0.2572325275227855,0.4487146438451979,0.3728826128916629
0.2807331345391442,0.47917950254512454,0.35081237983191355
0.30158675711759025,0.5056210268834255,0.3779051352713731
0.2899552179521497,0.4810642330253676,0.42465084115881113
0.2773705263190584,0.46789321887242064,0.3971048597793252
0.32526385097889765,0.5851733668964015,0.44852678048809935
0.2532355318094321,0.4074654235873559,0.40416141564209174
0.2547469202884125,0.39216860660717695,0.33921375895664707
0.26487360524062176,0.49161467673230863,0.3786115757373648
0.29582490848576537,0.4418158848239023,0.37962950842015664
0.27848106483800705,0.4945922047760517,0.41303493067485586
0.29886048530342707,0.5108956179037206,0.413633918375565
0.2806936198376667,0.4736009337006956,0.41271427059101723
0.30078249322817713,0.49215615048856953,0.39799893264076147
0.30036349822654623,0.5261392358610572,0.41998034418578684
0.25925624036573414,0.4322595212200959,0.3397556984229147
0.2812395733433008,0.47370209891438947,0.43649573986528184
0.30565035128109946,0.4969034270564327,0.44083037351256255
0.25402037136947514,0.4211847652704207,0.3400857117431035
0.30142077916443144,0.46453592566626506,0.3878143315858421
0.3512038333363559,0.6224819835834212,0.4820179368808977
0.29365148406897856,0.45593664873076634,0.43872320232285805
0.2993116469942525,0.521461165897635,0.3811948095959519
0.3040255908480749,0.5076402883050302,0.43709435317175793
0.30876109469273294,0.5408517648973593,0.4100176421062816
0.30666186497109355,0.47472696975537404,0.3914304956470532
0.30808492962781414,0.5336216784178387,0.46612090930327443
0.37307725618898524,0.5904188615531799,0.46404819599966846
0.3094174404283832,0.47746995707919393,0.43045504813570407
0.2820621546168753,0.4663308725753476,0.44242354738803435
0.26862648888177304,0.4535663371120083,0.3967797341985685
0.26518780189197005,0.4694170924340086,0.38506777523212044
0.32929271347353933,0.5741794873797269,0.4422599899873274
0.340625103974188,0.604680380242359,0.5163616728631
0.3052228753188663,0.42794441014229095,0.38520267742944564
0.26925003705220646,0.4852782841656538,0.38399985982056
0.2670131775553314,0.4489828046392918,0.3451628688901994
0.33249006435691186,0.5987932335082389,0.4599020649387132
0.2985603856506042,0.45296654783658047,0.5011108901724307
0.3390243204350393,0.6018580604941896,0.4386758855793869
0.2811808386562203,0.4498565301386229,0.47387436501501534
0.329424205055331,0.5258886934665694,0.4595066218984259
0.3010216349840028,0.5466998908264832,0.42933564846081357
0.2879830066944075,0.4928551211067516,0.40114501310054146
0.30569229571389855,0.4826277395955436,0.41899618119364673
0.28780266262767834,0.4991828578390062,0.4037374166768696
0.2999692829152878,0.5195110234045561,0.4224736811449276
0.3069457371159429,0.5128145964898854,0.4319187233684806
0.3111979580469198,0.5345679488643498,0.42707804378859926
0.33890365966143693,0.6114108401014597,0.4661353802719857
0.2418816844678299,0.3693384716906994,0.3578485637605014
0.311306155513987,0.5384499921558211,0.439740618909479
0.30458698762649555,0.49229011371956904,0.4034310959825758
0.2706664345853645,0.45602495641386903,0.4006022834004906
0.3057126152302702,0.4691515225462498,0.40984644776444257
0.24546086253638438,0.38678130528535637,0.3108624470705232
0.29132896779264644,0.448171166310363,0.42132171868413953
0.2430586504703623,0.41575025917278574,0.3012033683824762
0.28208940075159505,0.444868818820594,0.4338539070153359
0.2806975318977843,0.45600485889425674,0.39465512420346477
0.3845222110010221,0.6523245923449311,0.48330233832595043
0.1980937894770568,0.3284263380309817,0.3051258351385685
0.308709720840761,0.5187855884091734,0.4216200062402311
0.3233997353733193,0.5564874610455962,0.463689886457673
0.29271468253392124,0.4372558063894473,0.4089707406686621
0.26160942140281057,0.4544857870958882,0.3757465378166552
0.3546999479004908,0.5463203766941545,0.525853010642742
0.3150355691267917,0.46079731893986825,0.40463283170132824
0.2800174140689868,0.5079964500004663,0.403817221674164
0.31562372065071737,0.4569396564866728,0.421434424224678
0.2794066424996557,0.5081587751439284,0.39292857959554095
0.2964108067057673,0.49347744527057896,0.4566277673254489
0.31823285687276,0.5278471994917281,0.43326126480618965
0.3112118590654904,0.5414082965685664,0.4309717130685688
0.29381365460856684,0.4877582689782265,0.4027918146161743
0.3218293885049822,0.5373281406879719,0.4756412965269518
0.2665152803370185,0.4133887520687167,0.3385838852443968
0.30113539573887577,0.47263403673694443,0.3671082243801915
0.3031801504300897,0.5590117895566591,0.4734196628210737
0.2435941214773347,0.38382279578480905,0.29528769167067154
0.22408592877603664,0.35537419932710457,0.28018373690988735
0.257666146532676,0.453385984007382,0.4173953850997403
0.35912175155160814,0.5405175753449228,0.40449046970675706
0.25544945551693266,0.42749601209948584,0.4023327349187421
0.3043038099788452,0.48215348885380227,0.37379467628671575
0.2813029383119195,0.4680315438007424,0.3992517069241814
0.30805241182566473,0.5202513906093835,0.4497615076723066
0.30922283678331314,0.5041709527575294,0.4283048924417135
0.32374290010003254,0.5057758313690444,0.43163395534559496
0.25220215136359114,0.4274990013928553,0.38982357483238955
0.28873892805253465,0.49676957089568347,0.39391732863614864
0.3298194575945987,0.584657704521986,0.4523367170837974
0.31293323500083153,0.44807216882878753,0.45124531810752405
0.3625292130576969,0.6552630991254249,0.504700665934069
0.2655799845205063,0.4286122178573086,0.3625739112535977
0.3189187296048791,0.5411796737368356,0.46517518686536147
0.24649211000749996,0.4130123401698337,0.3420056627687601
0.33777250345821275,0.5655296499478271,0.48381560852354344
0.26468435111703564,0.40016304482820325,0.37704419738837436
0.33369177983249576,0.5928902157252455,0.43652935146935723
0.2479054387957562,0.39133977189667546,0.3435403137450695
0.31429775308236907,0.5569472054094543,0.4468277194159289
0.20631837638841877,0.35903094933929885,0.3019672643146957
0.34188069709656665,0.5635512033729161,0.4825249364096056
